temperature,humidity,source_dataset
15.75,83.95,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
21.82,72.93,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
24.38,71.0,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
15.39,76.43,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
24.51,84.49,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
22.24,75.51,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
17.8,70.64,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
20.7,66.72,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
17.7,73.26,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
30.78,81.1,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
26.95,50.02,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
16.34,69.95,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
19.34,59.62,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
22.75,72.07,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
34.47,76.09,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
18.98,62.24,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
27.77,65.01,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
25.55,56.68,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
24.49,77.98,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
15.92,67.77,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
20.45,53.06,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
24.26,64.28,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
12.28,84.72,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
19.57,82.94,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
17.07,76.36,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
25.91,83.71,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
17.62,54.38,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
16.71,71.24,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
26.71,65.49,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
19.95,55.31,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
15.48,78.32,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
30.73,76.64,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
30.1,83.23,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
19.45,55.8,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
35.54,69.14,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
35.21,67.25,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
30.44,35.09,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
17.36,65.35,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
21.82,58.65,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
24.62,79.74,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
19.27,80.22,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
20.26,71.19,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
16.3,70.29,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
19.31,62.69,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
14.5,57.33,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
18.44,72.94,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
21.83,41.44,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
20.76,76.0,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
29.25,68.53,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
21.4,52.77,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
16.07,70.35,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
26.45,80.12,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
15.47,63.42,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
22.06,67.8,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
30.24,64.31,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
16.88,70.82,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
18.48,71.78,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
19.05,76.79,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
21.08,72.17,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
31.64,74.32,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
22.92,83.81,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
21.85,79.29,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
17.45,78.34,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
22.58,80.45,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
20.49,76.28,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
29.34,62.44,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
20.37,66.79,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
17.31,79.71,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
21.3,60.24,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
22.74,76.74,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
24.97,66.14,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
16.07,69.71,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
23.84,54.41,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
22.92,58.57,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
23.77,83.52,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
19.52,64.3,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
20.53,45.19,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
21.3,74.52,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
15.98,78.14,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
16.04,71.12,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
29.61,85.45,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
25.76,80.08,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
16.28,79.73,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
17.88,63.17,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
23.31,61.38,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
22.34,77.02,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
14.54,84.97,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
18.53,79.95,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
20.9,65.2,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
21.48,81.93,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
23.86,64.15,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
22.09,62.03,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
17.58,72.53,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
21.12,62.55,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
24.75,50.32,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
23.96,48.2,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
17.6,63.46,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
16.15,69.93,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
16.53,68.75,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
16.5,75.74,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
21.3,81.98,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
21.39,64.68,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
21.61,76.77,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
20.03,55.87,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
19.18,76.4,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
24.33,75.56,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
15.01,66.99,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
22.82,72.49,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
20.07,63.22,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
23.81,51.97,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
23.9,66.22,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
21.67,55.98,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
23.0,54.69,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
27.23,48.4,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
19.17,68.43,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
33.72,84.43,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
15.92,59.84,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
17.28,75.02,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
21.56,59.39,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
20.71,42.65,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
20.39,50.74,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
17.33,58.04,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
22.29,51.17,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
18.18,64.47,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
21.35,72.12,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
23.25,57.31,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
20.92,70.65,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
22.46,77.15,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
16.93,77.54,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
23.85,67.64,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
26.53,57.62,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
17.29,73.81,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
16.59,70.21,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
18.07,62.78,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
16.5,70.85,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
18.89,59.03,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
16.25,77.7,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
22.19,72.26,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
24.69,69.69,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
15.27,79.83,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
17.15,72.34,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
21.29,75.59,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
23.02,50.2,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
28.22,37.68,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
21.99,48.57,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
23.81,60.65,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
17.88,52.93,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
23.86,61.2,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
19.39,54.76,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
23.3,81.23,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
20.67,59.63,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
25.18,62.45,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
20.92,80.96,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
22.06,47.99,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
14.43,83.04,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
23.08,52.04,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
20.24,71.45,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
20.91,70.96,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
16.07,59.53,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
23.59,60.58,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
22.98,69.64,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
24.52,80.61,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
19.45,38.87,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
26.29,72.97,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
21.13,73.96,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
16.31,73.26,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
17.01,61.47,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
22.34,65.3,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
15.96,74.39,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
18.64,57.94,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
27.79,80.63,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
17.85,71.41,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
24.4,52.8,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
18.48,70.16,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
26.24,75.01,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
19.83,54.14,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
22.38,84.33,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
24.3,53.05,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
20.12,69.27,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
19.04,50.95,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
22.41,79.23,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
17.91,59.29,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
23.4,62.3,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
27.53,49.89,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
16.84,82.35,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
28.26,66.44,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
23.32,82.92,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
21.99,77.41,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
26.88,44.39,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
25.96,64.17,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
29.07,50.52,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
17.88,65.01,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
33.88,81.98,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
24.54,62.35,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
20.14,45.3,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
21.92,72.61,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
18.68,70.39,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
27.28,72.79,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
32.96,81.88,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
22.67,48.96,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
18.53,69.25,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
16.92,79.4,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
15.67,73.46,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
21.69,72.47,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
24.7,49.91,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
13.64,54.01,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
19.11,83.08,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
17.26,74.97,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
16.35,71.54,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
26.86,56.42,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
24.43,70.12,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
22.66,58.74,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
15.43,50.87,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
25.41,60.58,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
26.25,68.61,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
16.7,70.32,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
33.44,72.07,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
29.52,59.36,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
24.64,52.16,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
23.17,70.99,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
20.52,47.4,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
21.87,69.67,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
26.66,51.21,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
28.8,79.77,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
22.02,69.22,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
28.32,83.02,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
23.42,64.94,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
21.12,47.6,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
21.84,80.69,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
16.39,65.54,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
23.31,79.59,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
26.07,82.1,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
17.3,61.97,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
22.33,61.94,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
25.01,61.96,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
15.83,68.72,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
25.42,81.96,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
21.47,82.62,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
31.64,78.35,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
20.42,46.47,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
20.68,64.41,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
15.79,72.25,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
25.88,43.14,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
16.36,73.73,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
25.28,73.26,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
23.43,76.98,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
